date,product_id,product_name,entry_axis,expansion_axis,convergence_axis,return_axis,basket_axis,brand_first_customer_cnt,structural_active_order_cnt,latest_order_date,basket_pair_rows,basket_top_pair_product_id
2026-04-17,1000000083,백설기,0.03191585565055855,0.22821488410933596,0.06230349880869009,0.31696511681852213,0.1275895184524626,78,9,2026-03-07,836,1000000064
2026-04-17,1000000084,십리향 1단 (1호 2호 3호),0.0790328455793274,0.145146224720002,0.19123347423709505,0.040318395755556104,0.09034161064617917,149,61,2026-03-22,642,1000000085
2026-04-17,1000000085,십리향 2단 (1호 2호 3호),0.17767167166531056,0.30290625020388057,0.2244456457854713,0.15823460831545996,0.12271916586637399,322,130,2026-03-22,802,1000000064
2026-04-17,1000000086,십리향 3단,0.10801751929632769,0.6449807643527031,0.21598066109267852,0.27473825662082696,0.06660721635340924,198,88,2026-03-22,638,1000000064
2026-04-17,1000000087,백리향 1단 (1호 2호 3호),0.24942949771632722,0.2854193163481211,0.39949567159748145,0.309490824955794,0.1365070654410756,457,225,2026-03-22,924,1000000064
2026-04-17,1000000088,백리향 2단 (1호 2호),0.22063468690530724,0.35520772261517614,0.34168511074391616,0.10541310541310542,0.10769652901632597,351,156,2026-03-21,716,1000000064
2026-04-17,1000000089,백리향 3단,0.023732599030289143,0.4219285417150013,0.06370923742366354,0.16877141668600054,0.019412813829057483,50,17,2026-03-19,352,1000000088
2026-04-17,1000000090,일리향 1단 (1호 2호 3호),0.059350931128711655,0.10855840506397434,0.12096645434400814,0.023622047244094488,0.11071477568939497,127,62,2026-03-20,660,1000000091
2026-04-17,1000000091,일리향 2단 (1호 2호 3호),0.18612198713834435,0.2517199226456498,0.1958413881202936,0.13984440146980545,0.12148442859102758,181,85,2026-03-20,630,1000000064
2026-04-17,1000000092,일리향 3단,0.07763022585924095,0.20965565792889174,0.13371072517055066,0.08063679151111221,0.0706544107559336,149,84,2026-03-21,546,1000000064
2026-04-17,1000000093,매화 2송이 1호,0.6414447038093866,0.3054475824160486,0.3482662431313854,0.10909090909090909,0.1368500480175607,715,387,2026-03-20,734,1000000064
2026-04-17,1000000094,매화 3송이 1호,0.16346522356178483,0.274102422882426,0.15262012569735148,0.10278840858090973,0.05631773905885581,186,102,2026-03-22,702,1000000064
2026-04-17,1000000108,매화 2송이 2호,0.23050339772696657,0.29447908814309354,0.2325997612973758,0.22224836840988194,0.06050212649197421,246,141,2026-03-22,534,1000000093
2026-04-17,1000000110,매화 3송이 2호,0.05128293166554521,0.15900105762358877,0.054009164373285366,0.0821917808219178,0.03669913568390726,73,28,2026-03-21,572,1000000111
2026-04-17,1000000111,매화 3송이 3호,0.3202776247885428,0.3098732018274298,0.2890361847038737,0.10089020771513353,0.08759775003429826,337,184,2026-03-22,638,1000000064
2026-04-17,1000000112,매화 5송이 2호,0.07617271941529935,0.17743859502390272,0.07703001113527494,0.16634868283490878,0.04314720812182741,95,50,2026-03-21,668,1000000113
2026-04-17,1000000113,매화 5송이 3호,0.0844370914932465,0.21115162047527974,0.07034684002881779,0.12669097228516785,0.0434215941830155,102,67,2026-03-19,598,1000000064
2026-04-17,1000000121,깨송편 1kg,0.0661548816374042,0.20723016180045964,0.17184866179304245,0.22104550592049024,0.18459322266428865,184,34,2026-03-07,768,1000000064
2026-04-17,1000000127,흑임자이티,0.10609358246610372,0.16720195283608846,0.08311922070602543,0.2062157418311758,0.42564137741802716,245,137,2026-03-22,826,1000000064
2026-04-17,1000000128,흑임자인절미,0.019231783652267194,0.1326639434358649,0.021882131802192863,0.07370219079770272,0.12121004252983948,62,26,2026-03-22,802,1000000064
2026-04-17,1000000142,경기 미숫가루,0.010150238920340983,0.14339781487333159,0.01371184284702374,0,0.061119495129647414,36,15,2026-03-20,628,1000000064
2026-04-17,1000000143,"경기참기름, 경기들기름",0.008385746418271991,0.12173527742764062,0.014351969129122333,0.12173527742764062,0.04335299766771848,26,10,2026-03-21,482,1000000064
2026-04-17,1000000153,유밀상,0.008932844741842067,0.1272525769383826,0.07697604718348774,0.05454545454545454,0.019618603374948553,55,29,2026-03-19,52,1000000156
2026-04-17,1000000154,화연상,0.005907750680878873,0.11919886620766487,0.008758074846250031,0.10526315789473684,0.00425298394841542,38,15,2026-03-15,46,1000000153
2026-04-17,1000000156,기원상,0.012917304950865334,0.1889356254330276,0.06946894416117412,0.14084507042253522,0.01673754973247359,71,55,2026-03-18,46,1000000153
2026-04-18,1000000027,마스코바도 설기,0.002602149189876151,0.11500782761547278,0.04417658936191286,0.11764705882352941,0.03992317190286734,17,6,2026-03-09,534,1000000042
2026-04-18,1000000028,마스코바도 딸기설기,0.00222072661125578,0.060067608117438574,0.03166773224298391,0.15323369417713925,0.02407737686925504,15,1,2026-02-15,414,1000000071
2026-04-18,1000000033,가래떡,0.010611362666699951,0.13745114209087086,0.07348420019729274,0.06382978723404255,0.06605844423103306,47,23,2026-03-02,560,1000000035
2026-04-18,1000000035,떡국떡 500g,0.034002723803650166,0.20058222943497608,0.1583334948440104,0.1918835103013164,0.1485114556180546,77,42,2026-03-12,742,1000000064
2026-04-18,1000000042,약식,0.08371760449847966,0.3107777374308895,0.4854866406150312,0.14843921457836667,0.4242008505967897,190,83,2026-03-21,908,1000000064
2026-04-18,1000000043,모듬영양찰떡,0.08558124412365992,0.2767786572059919,0.40486881395941593,0.3284037223611674,0.4827136781451502,197,96,2026-03-20,942,1000000064
2026-04-18,1000000044,고구마찰떡,0.06034633864753185,0.22574301047663212,0.27811114654548336,0.33729822993957426,0.36657977774729045,145,83,2026-03-22,780,1000000064
2026-04-18,1000000045,완두시루떡,0.21698329534344438,0.2797818846486167,0.4662685802079743,0.5101409405603751,0.6277953079983537,308,157,2026-03-22,994,1000000064
2026-04-18,1000000062,흰이티,0.10948485511930994,0.150312949522266,0.22518278983529166,0.11361523017556009,0.33879818905199616,239,125,2026-03-22,942,1000000063
2026-04-18,1000000063,쑥이티,0.1601876252684964,0.24527361149215196,0.1634350636044144,0.264718379750164,0.40519961585951436,297,153,2026-03-22,1000,1000000062
2026-04-18,1000000064,2색 이티,1,0.28151442307692304,1,0.17668269230769232,1,1664,1080,2026-03-22,1018,1000000045
2026-04-18,1000000065,흰인절미,0.014041021479702027,0.15266740385711236,0.04352691171972061,0.41542150709418335,0.1164768829743449,48,14,2026-03-12,664,1000000064
2026-04-18,1000000066,쑥인절미,0.029014059193868312,0.18051496128089686,0.009861877705884536,0.29932327763414024,0.16970777884483468,90,43,2026-03-20,688,1000000064
2026-04-18,1000000069,설기세트,0.038165304343330805,0.13546776190076454,0.034140744763748794,0.15949893473402418,0.19049252297983263,101,44,2026-03-21,736,1000000064
2026-04-18,1000000070,마스코바도 쑥설기,0.003659877245882678,0.10126468336408205,0.012836562375736413,0.1291641369439822,0.0401289614487584,23,13,2026-03-20,466,1000000043
2026-04-18,1000000071,마스코바도 호박설기,0.008023637265913586,0.11863899551637731,0.033592521059507705,0.30265049876626865,0.06935107696529016,37,10,2026-03-20,578,1000000064
2026-04-18,1000000074,경기 콩약과(10ea),0,0,0,0,0.004390176979009466,3,0,,120,1000000064
2026-04-18,1000000083,백설기,0.0315237574010326,0.22565500811434805,0.06539411845060358,0.319805850502194,0.1275895184524626,77,9,2026-03-07,836,1000000064
2026-04-18,1000000084,십리향 1단 (1호 2호 3호),0.07908415336069927,0.14228575611546665,0.2131080424893167,0.04033042973794406,0.09034161064617917,149,61,2026-03-22,642,1000000085
2026-04-18,1000000085,십리향 2단 (1호 2호 3호),0.17730594305752997,0.2976514402094702,0.2390426069702031,0.15866281461059184,0.12271916586637399,321,130,2026-03-22,802,1000000064
2026-04-18,1000000086,십리향 3단,0.10854651565563585,0.636366335238421,0.22992322689906328,0.27379006433121983,0.06660721635340924,199,88,2026-03-22,638,1000000064
2026-04-18,1000000087,백리향 1단 (1호 2호 3호),0.2485038201962452,0.27738213868511025,0.427261664204492,0.31065694974688807,0.1365070654410756,455,225,2026-03-22,924,1000000064
2026-04-18,1000000088,백리향 2단 (1호 2호),0.22078432138792561,0.34820746793690766,0.36750142251202605,0.10541310541310542,0.10769652901632597,351,156,2026-03-21,716,1000000064
2026-04-18,1000000089,백리향 3단,0.023261506705951566,0.41877115875706206,0.06669868755273502,0.17092700357431104,0.019412813829057483,49,17,2026-03-19,352,1000000088
2026-04-18,1000000090,일리향 1단 (1호 2호 3호),0.06018415133321831,0.10582468416780161,0.1278967674860864,0.0234375,0.11071477568939497,128,62,2026-03-20,660,1000000091
2026-04-18,1000000091,일리향 2단 (1호 2호 3호),0.18619799266191264,0.24675915334384432,0.2082623387548541,0.1398861413513857,0.12148442859102758,181,85,2026-03-20,630,1000000064
2026-04-18,1000000092,일리향 3단,0.07734203607961962,0.20653067239955608,0.1403555364370946,0.08105599387737682,0.0706544107559336,148,84,2026-03-21,546,1000000064
2026-04-18,1000000093,매화 2송이 1호,0.6443090477930735,0.29875331266377814,0.3700978312740257,0.1087866108786611,0.1368500480175607,717,387,2026-03-20,734,1000000064
2026-04-18,1000000094,매화 3송이 1호,0.16186108788756395,0.2562874214007564,0.161074674136616,0.10323070142350553,0.05631773905885581,185,102,2026-03-22,702,1000000064
2026-04-18,1000000108,매화 2송이 2호,0.22993695553342763,0.2895687172126886,0.24763866222510444,0.22300247763780415,0.06050212649197421,245,141,2026-03-22,534,1000000093
2026-04-18,1000000110,매화 3송이 2호,0.0513052170772004,0.155867544958705,0.05711309711631774,0.0821917808219178,0.03669913568390726,73,28,2026-03-21,572,1000000111
2026-04-18,1000000111,매화 3송이 3호,0.3208852359596403,0.30306932442442236,0.30687895167109863,0.09763313609467456,0.08759775003429826,338,184,2026-03-22,638,1000000064
2026-04-18,1000000112,매화 5송이 2호,0.07684220613299411,0.1618979074094938,0.08252005935812662,0.1652019463362182,0.04314720812182741,96,50,2026-03-21,668,1000000113
2026-04-18,1000000113,매화 5송이 3호,0.08447262441079666,0.20699035081544917,0.07354360682188857,0.1267287862135403,0.0434215941830155,102,67,2026-03-19,598,1000000064
2026-04-18,1000000121,깨송편 1kg,0.06621769073235362,0.2031461742707357,0.18291014342487721,0.2211114821994402,0.18459322266428865,184,34,2026-03-07,768,1000000064
2026-04-18,1000000127,흑임자이티,0.10546573453393789,0.1644158182016456,0.08743814502947761,0.20691786644424787,0.42564137741802716,244,137,2026-03-22,826,1000000064
2026-04-18,1000000128,흑임자인절미,0.019246950830977536,0.13004946933649245,0.023245319614371648,0.07372418896626555,0.12121004252983948,62,26,2026-03-22,802,1000000064
2026-04-18,1000000142,경기 미숫가루,0.009827090661355396,0.14280735956123078,0.01415667964905933,0,0.061119495129647414,35,15,2026-03-20,628,1000000064
2026-04-18,1000000143,"경기참기름, 경기들기름",0.00839022366002394,0.11933617996700802,0.015200660281865012,0.12177161221123269,0.04335299766771848,26,10,2026-03-21,482,1000000064
2026-04-18,1000000153,유밀상,0.008944770091401405,0.12474474732117659,0.08137758836035486,0.05454545454545454,0.019618603374948553,55,29,2026-03-19,52,1000000156
2026-04-18,1000000154,화연상,0.005914762253137116,0.11684975506033066,0.009286984067250375,0.10526315789473684,0.00425298394841542,38,15,2026-03-15,46,1000000153
2026-04-18,1000000156,기원상,0.012934400326602926,0.18521217740072787,0.07383125731099405,0.14084507042253522,0.01673754973247359,71,55,2026-03-18,46,1000000153
2026-04-05,1000000027,마스코바도 설기,0.0008045664608272103,0.11293910384043644,0,0,0.03992317190286734,15,6,2026-03-09,534,1000000042
2026-04-05,1000000028,마스코바도 딸기설기,0.0004038396144877456,0.016221732047205128,0,0,0.02407737686925504,13,1,2026-02-15,414,1000000071
2026-04-05,1000000033,가래떡(40개) 4kg,0.007460322368297388,0.06989119139675219,0,0,0.06605844423103306,46,23,2026-03-02,560,1000000035
2026-04-05,1000000035,떡국떡 500g,0.028545683431010452,0.13019201294711857,0,0,0.1485114556180546,77,42,2026-03-12,742,1000000064
2026-04-05,1000000042,약식,0.07668865338053574,0.49650854127257493,0,0,0.4242008505967897,188,83,2026-03-21,908,1000000064
2026-04-05,1000000043,모듬영양찰떡,0.07727193198691498,0.18849612581230568,0,0,0.4827136781451502,194,96,2026-03-20,942,1000000064
2026-04-05,1000000044,고구마찰떡,0.05234607165579076,0.15060284885945555,0,0,0.36657977774729045,141,83,2026-03-22,780,1000000064
2026-04-05,1000000045,완두시루떡,0.21772828170156652,0.19838674482444682,0,0,0.6277953079983537,312,157,2026-03-22,994,1000000064
2026-04-05,1000000062,흰이티,0.10238234417495859,0.025154719989514778,0,0,0.33879818905199616,240,125,2026-03-22,942,1000000063
2026-04-05,1000000063,쑥이티,0.15124948078703063,0.1459871788189511,0,0,0.40519961585951436,296,153,2026-03-22,1000,1000000062
2026-04-05,1000000064,2색 이티,1,0.11482761419488655,0,0,1,1655,1080,2026-03-22,1018,1000000045
2026-04-05,1000000065,흰인절미,0.011038722888536719,0.0790056819434829,0,0,0.1164768829743449,50,14,2026-03-12,664,1000000064
2026-04-05,1000000066,쑥인절미,0.022889862631939387,0.0803288493819056,0,0,0.16970777884483468,86,43,2026-03-20,688,1000000064
2026-04-05,1000000069,설기세트,0.034399066423677245,0.03732308721376795,0,0,0.19049252297983263,103,44,2026-03-21,736,1000000064
2026-04-05,1000000070,마스코바도 쑥설기,0.0018989881579461981,0.04336311004482376,0,0,0.0401289614487584,23,13,2026-03-20,466,1000000043
2026-04-05,1000000071,마스코바도 호박설기,0.004865146932827364,0.0574149088390431,0,0,0.06935107696529016,35,10,2026-03-20,578,1000000064
2026-04-05,1000000072,마스코바도 흑임자설기,0.0001528253185746204,0.016221732047205128,0,0,0.0197557964055426,13,4,2026-03-17,312,1000000044
2026-04-05,1000000083,백설기,0.026877939438498484,0.12773318154924443,0,0,0.1275895184524626,78,9,2026-03-07,836,1000000064
2026-04-05,1000000084,십리향 1단 (1호 2호 3호),0.0685809717805855,0.02634895937546153,0,0,0.09034161064617917,147,61,2026-03-22,642,1000000085
2026-04-05,1000000085,십리향 2단 (1호 2호 3호),0.16696590656969434,0.20740370571239916,0,0,0.12271916586637399,315,130,2026-03-22,802,1000000064
2026-04-05,1000000086,십리향 3단,0.100525937373643,0.5492608909456661,0,0,0.06660721635340924,199,88,2026-03-22,638,1000000064
2026-04-05,1000000087,백리향 1단 (1호 2호 3호),0.2470207911099425,0.17142307189037947,0,0,0.1365070654410756,457,225,2026-03-22,924,1000000064
2026-04-05,1000000088,백리향 2단 (1호 2호),0.2132909840131832,0.2910950908039243,0,0,0.10769652901632597,350,156,2026-03-21,716,1000000064
2026-04-05,1000000089,백리향 3단,0.019977022960634288,0.35100335297362195,0,0,0.019412813829057483,51,17,2026-03-19,352,1000000088
2026-04-05,1000000090,일리향 1단 (1호 2호 3호),0.055892358602135664,0.004650832605335015,0,0,0.11071477568939497,128,62,2026-03-20,660,1000000091
2026-04-05,1000000091,일리향 2단 (1호 2호 3호),0.17287487688949071,0.16714322297740364,0,0,0.12148442859102758,179,85,2026-03-20,630,1000000064
2026-04-05,1000000092,일리향 3단,0.07308551773390348,0.12923170536736317,0,0,0.0706544107559336,154,84,2026-03-21,546,1000000064
2026-04-05,1000000093,매화 2송이 1호,0.6187229896434655,0.19240572839236536,0,0,0.1368500480175607,697,387,2026-03-20,734,1000000064
2026-04-05,1000000094,매화 3송이 1호,0.159776132259288,0.17719958798036375,0,0,0.05631773905885581,190,102,2026-03-22,702,1000000064
2026-04-05,1000000095,매화 5송이 1호,0,0,0,0,0.0020578954589106874,7,3,2026-03-12,48,1000000144
2026-04-05,1000000108,매화 2송이 2호,0.22253012099564068,0.20122705201000793,0,0,0.06050212649197421,247,141,2026-03-22,534,1000000093
2026-04-05,1000000110,매화 3송이 2호,0.04063946602643541,0.08110272880559914,0,0,0.03669913568390726,71,28,2026-03-21,572,1000000111
2026-04-05,1000000111,매화 3송이 3호,0.30903555801438143,0.22547911922009836,0,0,0.08759775003429826,337,184,2026-03-22,638,1000000064
2026-04-05,1000000112,매화 5송이 2호,0.06702999677493739,0.09484318056095747,0,0,0.04314720812182741,93,50,2026-03-21,668,1000000113
2026-04-05,1000000113,매화 5송이 3호,0.07467537649055656,0.13044910679290941,0,0,0.0434215941830155,102,67,2026-03-19,598,1000000064
2026-04-05,1000000121,깨송편 1kg,0.05993609312461938,0.10741475350146615,0,0,0.18459322266428865,183,34,2026-03-07,768,1000000064
2026-04-05,1000000127,흑임자이티,0.09944218325097523,0.03580770264791278,0,0,0.42564137741802716,245,137,2026-03-22,826,1000000064
2026-04-05,1000000128,흑임자인절미,0.014893840127982701,0.05261190267056899,0,0,0.12121004252983948,61,26,2026-03-22,802,1000000064
2026-04-05,1000000142,경기 미숫가루,0.006490238355096702,0.06022723003519105,0,0,0.061119495129647414,34,15,2026-03-20,628,1000000064
2026-04-05,1000000143,"경기참기름, 경기들기름",0.005057573600639037,0.06258587550274847,0,0,0.04335299766771848,25,10,2026-03-21,482,1000000064
2026-04-05,1000000144,경기 미숫가루 쫀드기,0.01870661333246669,0,0,0,0.04211826039237207,61,21,2026-03-13,432,1000000064
2026-04-05,1000000153,유밀상,0.006334068083627038,0.047875698298235306,0,0,0.019618603374948553,55,29,2026-03-19,52,1000000156
2026-04-05,1000000154,화연상,0.003402188586687617,0.054650859891008714,0,0,0.00425298394841542,36,15,2026-03-15,46,1000000153
2026-04-05,1000000156,기원상,0.008974116324695837,0.10447912031285295,0,0,0.01673754973247359,68,55,2026-03-18,46,1000000153
